Rank,Interval start (s),Interval end (s),Sum of abs(slope),Slope: RHref (%RH),Slope: RH1% (%),Slope: RH2% (%),Mean: RHref (%RH),Mean: RH1% (%),Mean: RH2% (%),Min: RHref (%RH),Max: RHref (%RH),Min: RH1% (%),Max: RH1% (%),Min: RH2% (%),Max: RH2% (%)
125,6060.000000,6119.000000,0.023138,-0.000943,-0.006747,-0.015448,96.932543,89.205667,90.781333,96.825508,96.948845,88.490000,89.410000,89.310000,91.180000
126,4530.000000,4589.000000,0.023455,-0.013268,-0.005978,-0.004209,85.570152,77.818667,79.946333,85.091339,86.046257,77.330000,78.180000,79.400000,80.550000
127,5430.000000,5489.000000,0.024151,0.012462,0.006891,0.004799,89.776190,82.903000,85.187667,89.374931,90.253677,82.660000,83.380000,84.850000,85.630000
128,5880.000000,5939.000000,0.024783,0.012954,0.009135,0.002693,96.205751,88.739333,91.041167,95.743019,96.527679,88.390000,89.040000,90.840000,91.270000
129,4590.000000,4649.000000,0.024783,-0.003695,-0.008773,-0.012315,85.773966,78.177500,80.381000,85.099861,86.151314,77.510000,78.590000,79.450000,81.060000
130,270.000000,329.000000,0.025153,0.008520,0.008593,0.008041,20.184725,19.509500,21.639000,19.931675,20.461855,19.240000,19.980000,21.380000,22.230000
131,4260.000000,4319.000000,0.025980,0.006639,0.008997,0.010344,84.462055,76.501000,78.687333,84.278687,84.687256,76.000000,76.880000,78.110000,79.130000
132,4350.000000,4409.000000,0.025981,0.010161,0.008179,0.007642,85.515387,77.530667,79.729333,85.232368,85.819992,77.080000,77.960000,79.230000,80.270000
133,5310.000000,5369.000000,0.026174,-0.004148,-0.008148,-0.013879,92.108669,84.167000,86.096833,91.896751,92.220375,83.050000,84.470000,84.110000,86.690000
134,3930.000000,3989.000000,0.026699,0.009957,0.007102,0.009640,74.057389,67.426500,69.679667,73.410522,74.628487,66.610000,68.280000,68.750000,70.800000
135,3750.000000,3809.000000,0.027173,0.009260,0.008715,0.009198,73.777279,67.102167,69.316500,72.941963,74.374031,66.100000,68.070000,68.190000,70.440000
136,3420.000000,3479.000000,0.027821,0.023245,0.001453,-0.003123,69.531666,63.512667,65.927667,67.393906,70.156685,62.700000,64.630000,65.000000,67.520000
137,3120.000000,3179.000000,0.027922,-0.010030,-0.008778,-0.009114,63.756720,58.043167,60.265333,63.334457,63.980549,57.480000,58.510000,59.660000,60.700000
138,2610.000000,2669.000000,0.027953,0.002133,0.011859,0.013961,52.570477,48.211667,50.449333,52.252388,53.051655,47.680000,48.800000,49.840000,51.180000
139,2430.000000,2489.000000,0.028193,0.005043,0.011785,0.011366,52.786165,48.051333,50.330000,52.256931,53.122036,47.410000,48.720000,49.600000,51.040000
140,6630.000000,6689.000000,0.028397,0.010120,0.010303,0.007973,97.252443,90.875667,93.141667,96.924576,97.516403,90.500000,91.260000,92.750000,93.440000
141,3720.000000,3779.000000,0.028687,-0.024709,-0.000572,0.003406,73.917613,67.151000,69.342833,72.941963,74.729996,66.100000,68.070000,68.190000,70.440000
142,1320.000000,1379.000000,0.028767,0.009698,0.009436,0.009633,31.236055,29.439500,31.645333,30.965952,31.572460,29.160000,29.820000,31.310000,32.040000
143,3660.000000,3719.000000,0.029462,-0.013445,0.005388,0.010629,74.196756,67.261000,69.461833,73.363899,74.742561,66.140000,68.270000,68.210000,70.590000
144,5070.000000,5129.000000,0.029833,-0.020137,-0.006661,-0.003035,89.220519,82.051333,84.254500,88.427948,90.300728,81.260000,83.330000,82.840000,86.520000
145,1350.000000,1409.000000,0.030507,0.012894,0.008473,0.009140,31.581725,29.713667,31.920000,31.220964,31.901793,29.380000,30.050000,31.460000,32.210000
146,150.000000,209.000000,0.031041,-0.012690,-0.009011,-0.009340,20.461960,19.495500,21.626333,20.103573,20.827971,19.190000,19.810000,21.270000,22.000000
147,3870.000000,3929.000000,0.031113,-0.004796,-0.012325,-0.013992,74.065235,67.437000,69.658167,73.565659,74.369469,66.960000,68.010000,69.080000,70.470000
148,120.000000,179.000000,0.031302,-0.011332,-0.009680,-0.010290,20.822998,19.774500,21.932000,20.461714,21.107018,19.420000,20.070000,21.540000,22.330000
149,3780.000000,3839.000000,0.031494,-0.015884,0.005772,0.009838,73.756803,67.166833,69.428167,72.937866,74.391106,66.160000,68.230000,68.360000,70.720000
150,1170.000000,1229.000000,0.031996,-0.012074,-0.010373,-0.009550,31.338421,29.256500,31.421500,30.967587,31.632656,28.910000,29.600000,31.030000,31.810000
151,4650.000000,4709.000000,0.034015,-0.001974,0.012922,0.019120,85.472855,78.099000,80.332000,85.189941,86.100784,77.580000,79.120000,79.610000,81.590000
152,3810.000000,3869.000000,0.034141,0.014144,0.010193,0.009805,73.814691,67.250167,69.535833,72.937866,74.569321,66.160000,68.230000,68.360000,70.720000
153,540.000000,599.000000,0.034319,0.010737,0.012887,0.010695,31.609091,29.286000,31.510500,31.357756,31.942442,28.930000,29.640000,31.150000,31.900000
154,3960.000000,4019.000000,0.034526,0.003497,0.013356,0.017673,74.444684,67.797000,70.053500,73.729858,74.781715,66.710000,69.120000,68.890000,71.830000
155,4380.000000,4439.000000,0.034561,0.010483,0.012871,0.011207,85.766808,77.823167,80.035500,85.456070,86.170296,77.240000,78.300000,79.230000,80.730000
156,3510.000000,3569.000000,0.035832,0.010562,-0.008682,-0.016588,73.517122,66.615833,68.953000,72.428696,74.313759,65.410000,67.740000,67.550000,70.400000
157,4800.000000,4859.000000,0.036669,0.017321,0.010961,0.008387,90.276303,82.250167,84.520000,89.814445,90.703674,81.660000,82.750000,83.710000,85.160000
158,5100.000000,5159.000000,0.036819,-0.002804,0.012213,0.021803,88.940638,81.966333,84.233833,88.427948,90.110466,81.430000,82.690000,83.420000,85.190000
159,6600.000000,6659.000000,0.037653,0.014100,0.013907,0.009646,96.890415,90.499500,92.862833,96.410095,97.266426,90.060000,91.010000,92.490000,93.220000
160,5220.000000,5279.000000,0.038219,0.016488,0.012594,0.009137,91.499926,83.858667,86.035667,91.030426,91.918549,83.310000,84.220000,85.380000,86.420000
161,2400.000000,2459.000000,0.038767,0.020208,-0.007151,-0.011408,52.485314,47.924333,50.252000,50.777245,53.025143,46.610000,48.510000,48.940000,50.990000
162,5490.000000,5549.000000,0.039797,0.022644,0.010322,0.006831,91.134459,83.770333,85.985333,90.276245,91.649422,83.280000,84.120000,85.570000,86.350000
163,4320.000000,4379.000000,0.039931,0.014951,0.013238,0.011742,85.159302,77.225000,79.435167,84.705147,85.552917,76.650000,77.630000,78.710000,79.930000
164,1410.000000,1469.000000,0.040179,-0.012669,-0.013157,-0.014353,31.694950,29.542333,31.726167,31.210045,31.930595,29.090000,29.980000,31.170000,32.260000
165,4290.000000,4349.000000,0.042529,0.012477,0.014215,0.015837,84.754382,76.819500,79.034000,84.509300,85.232368,76.290000,77.340000,78.380000,79.560000
166,4560.000000,4619.000000,0.043053,0.013816,0.013812,0.015425,85.640290,78.036333,80.240500,85.091339,86.151314,77.330000,78.590000,79.400000,81.060000
167,1650.000000,1709.000000,0.043503,0.007097,0.016874,0.019533,31.271159,29.522167,31.767667,31.166883,32.042637,29.200000,30.610000,31.310000,32.940000
168,0.000000,59.000000,0.044312,0.017786,0.013829,0.012697,20.523984,19.812500,21.999833,20.019251,20.986824,19.310000,20.190000,21.550000,22.450000
169,4200.000000,4259.000000,0.044620,0.027649,-0.000275,-0.016696,84.194072,76.465000,78.844333,81.939735,85.113052,74.930000,77.200000,77.630000,80.130000
170,5850.000000,5909.000000,0.045516,0.021960,0.015658,0.007898,95.684065,88.362167,90.878333,94.905281,96.236313,87.750000,88.780000,90.510000,91.180000
171,5190.000000,5249.000000,0.045528,0.018180,0.014356,0.012992,90.983393,83.479333,85.724167,90.399529,91.503105,82.980000,83.990000,85.310000,86.220000
172,3270.000000,3329.000000,0.047263,0.009095,0.017921,0.020247,63.617748,58.247167,60.488000,63.404377,64.413628,57.730000,59.620000,59.810000,62.170000
173,3540.000000,3599.000000,0.048933,-0.021378,-0.013145,-0.014410,73.272437,66.226167,68.440333,72.790710,74.217003,65.620000,66.860000,67.520000,69.260000
174,510.000000,569.000000,0.050341,0.024636,0.014232,0.011473,31.083866,28.890333,31.179667,30.000788,31.471762,27.920000,29.440000,30.150000,31.780000
175,690.000000,749.000000,0.050725,-0.018515,-0.016225,-0.015984,31.945808,29.576000,31.779333,31.327194,32.374191,28.980000,30.080000,31.180000,32.360000
176,6210.000000,6269.000000,0.050913,0.031245,0.013462,0.006206,95.286959,88.719833,91.115333,94.151855,96.033852,88.110000,89.110000,90.610000,91.380000
177,5160.000000,5219.000000,0.051436,0.025169,0.015484,0.010783,90.350512,83.050333,85.375167,89.361137,91.020607,82.530000,83.540000,84.880000,85.790000
178,5010.000000,5069.000000,0.055206,-0.007207,-0.018284,-0.029714,91.432492,83.207833,85.098667,90.522911,91.597794,81.640000,83.640000,83.010000,85.800000
179,6570.000000,6629.000000,0.055598,0.023261,0.018290,0.014047,96.331794,90.009167,92.511500,95.554962,96.914581,89.290000,90.490000,91.800000,92.970000
180,6150.000000,6209.000000,0.057276,-0.015279,0.009387,0.032611,93.939652,87.445500,89.400333,93.466469,94.695023,86.850000,88.140000,88.230000,90.650000
181,3600.000000,3659.000000,0.060165,0.028194,0.017511,0.014460,73.980324,67.250500,69.544333,72.439560,74.724602,65.370000,68.000000,67.440000,70.580000
182,720.000000,779.000000,0.060356,-0.023556,-0.018542,-0.018258,31.311762,29.055333,31.260500,30.626947,31.967232,28.460000,29.590000,30.600000,31.930000
183,2940.000000,2999.000000,0.062946,0.027787,0.019239,0.015919,63.379978,57.623333,59.912667,62.404217,63.940136,56.340000,58.300000,58.660000,60.780000
184,5460.000000,5519.000000,0.063506,0.028283,0.018047,0.017176,90.381846,83.305667,85.561167,89.710236,91.190109,82.770000,83.890000,84.850000,86.100000
185,2190.000000,2249.000000,0.065847,0.014688,0.024834,0.026324,42.224991,39.195167,41.463500,41.980785,43.113525,38.670000,40.350000,40.890000,42.640000
186,300.000000,359.000000,0.066449,0.018649,0.022261,0.025539,20.604832,19.955333,22.146000,20.198183,21.302938,19.440000,21.220000,21.530000,23.570000
187,5040.000000,5099.000000,0.067588,-0.046250,-0.016976,-0.004361,90.441112,82.643333,84.637500,88.861725,91.597794,81.260000,83.460000,82.840000,86.520000
188,3360.000000,3419.000000,0.068758,0.029812,0.018725,0.020221,66.836508,61.131500,63.493167,65.254448,67.645302,60.130000,62.720000,62.410000,65.220000
189,6480.000000,6539.000000,0.069754,-0.033671,0.004996,0.031086,94.431853,87.843333,89.541000,93.721825,95.782059,87.110000,88.460000,88.010000,90.950000
190,6420.000000,6479.000000,0.070063,-0.010941,-0.021998,-0.037125,96.553617,89.056833,90.592000,95.844307,96.731659,88.220000,89.640000,89.260000,91.580000
191,5130.000000,5189.000000,0.072848,0.031385,0.020326,0.021136,89.477356,82.485500,84.872167,88.594910,90.350204,81.890000,83.130000,84.120000,85.510000
192,5370.000000,5429.000000,0.073592,-0.050858,-0.003730,0.019004,89.474597,82.463500,84.495000,87.930420,91.848579,81.200000,83.550000,82.750000,86.040000
193,4770.000000,4829.000000,0.075587,0.028739,0.024649,0.022199,89.502613,81.746000,84.182667,88.520203,90.243164,80.780000,82.690000,83.130000,85.160000
194,5400.000000,5459.000000,0.077025,0.025823,0.023410,0.027792,89.100690,82.511167,84.838000,87.930420,89.750443,81.200000,83.020000,82.750000,85.750000
195,5640.000000,5699.000000,0.077818,-0.019671,-0.025999,-0.032148,91.955040,84.034333,85.908000,90.552673,92.317841,82.850000,84.630000,84.360000,86.770000
196,6120.000000,6179.000000,0.081921,-0.055026,-0.021772,-0.005122,95.082972,87.526000,88.708167,93.720695,96.795349,86.850000,88.550000,87.780000,89.570000
197,2700.000000,2759.000000,0.083254,0.024910,0.028720,0.029625,53.147686,48.963500,51.243500,52.508110,54.487236,48.070000,50.160000,50.340000,52.540000
198,1860.000000,1919.000000,0.088114,0.044704,0.023190,0.020220,41.506148,38.411333,40.713833,39.626240,42.415066,37.150000,38.970000,39.600000,41.330000
199,5670.000000,5729.000000,0.089798,-0.037233,-0.026137,-0.026427,91.125922,83.529000,85.443333,89.605423,92.161537,82.400000,84.630000,83.940000,87.120000
200,6540.000000,6599.000000,0.091510,0.035036,0.027257,0.029218,95.458735,89.339500,91.883000,94.293800,96.389854,88.440000,90.120000,90.770000,92.660000
201,5730.000000,5789.000000,0.091698,0.034701,0.027631,0.029366,90.499445,83.925000,86.493833,89.401260,91.733055,82.850000,84.920000,85.180000,87.810000
202,5820.000000,5879.000000,0.093790,0.039712,0.031164,0.022914,94.758504,87.677333,90.426167,93.403992,95.714294,86.440000,88.540000,89.340000,91.030000
203,4110.000000,4169.000000,0.094746,0.021208,0.033518,0.040020,80.274335,73.157000,75.635167,79.595490,81.568756,71.930000,75.530000,74.220000,78.440000
204,4020.000000,4079.000000,0.098853,0.034932,0.031917,0.032004,76.762350,70.198500,72.617500,74.761993,78.669098,68.490000,71.800000,70.590000,74.510000
205,2910.000000,2969.000000,0.100332,0.035249,0.032946,0.032137,62.459520,57.033667,59.390000,61.157055,63.877373,56.120000,58.300000,58.470000,60.780000
206,6180.000000,6239.000000,0.101232,0.036737,0.030255,0.034240,94.239772,88.060500,90.509333,93.466469,95.378609,87.010000,88.800000,89.060000,91.280000
207,3480.000000,3539.000000,0.101519,0.056060,0.025783,0.019677,72.780831,66.429000,68.935500,69.672707,74.313759,64.950000,67.740000,67.550000,70.400000
208,3570.000000,3629.000000,0.103799,0.030544,0.035752,0.037503,73.295264,66.619333,68.905667,72.439560,74.711876,65.370000,68.000000,67.440000,70.580000
209,3300.000000,3359.000000,0.104638,0.037478,0.032594,0.034565,64.391397,59.021667,61.309667,63.432068,65.261497,57.800000,60.770000,60.040000,63.360000
210,4680.000000,4739.000000,0.104649,0.035413,0.033337,0.035898,86.009931,78.745500,81.061333,85.189941,87.122543,77.810000,79.870000,79.870000,82.390000
211,3330.000000,3389.000000,0.106461,0.035269,0.034222,0.036971,65.682113,60.159333,62.490833,64.555115,66.722595,58.820000,61.880000,61.030000,64.420000
212,2820.000000,2879.000000,0.107593,0.041456,0.033132,0.033005,58.036528,53.182000,55.537333,56.854343,59.119904,51.790000,53.930000,54.110000,56.390000
213,6510.000000,6569.000000,0.107815,0.033479,0.031630,0.042706,94.410474,88.458333,90.797833,93.721825,95.532349,87.510000,89.390000,89.510000,91.990000
214,4710.000000,4769.000000,0.108680,0.031638,0.035490,0.041551,87.094428,79.703333,82.075167,86.173691,88.445503,78.620000,81.050000,80.730000,83.650000
215,4140.000000,4199.000000,0.113079,0.048065,0.033344,0.031671,81.668742,74.150167,76.576833,80.197372,83.151176,72.380000,75.650000,74.450000,78.440000
216,2730.000000,2789.000000,0.120484,0.045619,0.036943,0.037921,54.143258,49.821500,52.118833,52.935719,55.269844,48.300000,50.810000,50.480000,53.160000
217,2220.000000,2279.000000,0.124040,0.046160,0.038091,0.039788,43.159972,40.165833,42.474167,41.980785,44.501175,39.190000,41.100000,41.440000,43.590000
218,2760.000000,2819.000000,0.124277,0.038922,0.041827,0.043528,55.420250,50.952000,53.303000,54.517891,56.790604,49.630000,52.390000,51.920000,54.840000
219,6450.000000,6509.000000,0.125181,-0.046840,-0.036644,-0.041697,95.686575,88.237167,89.519833,93.927361,96.640091,87.110000,89.300000,88.010000,91.080000
220,450.000000,509.000000,0.126352,0.048548,0.038815,0.038989,28.475211,26.837000,29.109667,26.610222,29.961542,25.830000,28.050000,28.100000,30.330000
221,2280.000000,2339.000000,0.126485,0.050215,0.038021,0.038249,46.211313,42.796500,45.165167,44.521503,47.670124,41.320000,44.020000,44.020000,46.290000
222,5340.000000,5399.000000,0.128108,-0.051480,-0.036765,-0.039863,91.201888,83.371167,85.155500,89.744812,92.220375,81.740000,84.350000,83.010000,86.330000
223,3990.000000,4049.000000,0.128465,0.055852,0.036704,0.035909,75.539045,68.945000,71.263833,73.990379,77.086105,67.560000,70.420000,69.710000,72.930000
224,2310.000000,2369.000000,0.129892,0.049703,0.040687,0.039501,47.661560,43.966000,46.340167,46.336597,48.947220,42.540000,44.900000,44.930000,47.290000
225,2790.000000,2849.000000,0.130748,0.047975,0.041622,0.041151,56.704015,52.174667,54.553167,55.274727,58.357342,50.500000,53.550000,52.780000,56.000000
226,1710.000000,1769.000000,0.131391,0.047728,0.041682,0.041981,33.541172,31.628000,33.948000,32.130913,34.993855,30.630000,32.890000,32.880000,35.450000
227,1680.000000,1739.000000,0.131920,0.045084,0.042617,0.044219,32.090585,30.369333,32.668500,31.189358,33.500877,29.240000,31.560000,31.390000,33.940000
228,4170.000000,4229.000000,0.132050,0.046195,0.042410,0.043445,83.291675,75.683500,78.163667,81.882599,85.113052,73.890000,77.200000,75.880000,80.130000
229,1770.000000,1829.000000,0.133595,0.051390,0.041201,0.041004,36.551420,34.213667,36.516167,35.026928,37.859093,33.050000,35.400000,35.330000,37.750000
230,330.000000,389.000000,0.134191,0.044983,0.044873,0.044335,21.609042,20.990833,23.237000,20.495510,23.017206,19.900000,22.890000,22.090000,25.070000
231,4080.000000,4139.000000,0.135199,0.037510,0.046828,0.050861,79.180971,72.156667,74.597000,77.974472,80.626877,70.540000,73.740000,72.650000,76.340000
232,480.000000,539.000000,0.135341,0.051035,0.041526,0.042780,29.963519,28.074667,30.379833,28.500811,31.343365,26.950000,29.090000,29.150000,31.430000
233,2850.000000,2909.000000,0.135850,0.039954,0.047094,0.048802,59.263810,54.319667,56.699667,58.375950,61.014992,53.150000,56.550000,55.370000,59.010000
234,390.000000,449.000000,0.137134,0.053322,0.041498,0.042314,25.107011,23.996000,26.272833,23.188778,26.465813,22.820000,25.770000,25.100000,28.110000
235,6090.000000,6149.000000,0.138863,-0.033252,-0.043582,-0.062029,96.432354,88.444333,89.607000,94.791519,96.947685,87.070000,89.400000,87.780000,91.180000
236,4740.000000,4799.000000,0.139570,0.046543,0.044229,0.048797,88.316909,80.814333,83.295500,87.186768,89.814445,79.550000,82.050000,81.700000,84.670000
237,1740.000000,1799.000000,0.143355,0.051025,0.045773,0.046557,35.004317,32.923167,35.249333,33.540600,36.638645,31.480000,34.420000,33.680000,36.750000
238,1800.000000,1859.000000,0.146729,0.055342,0.045023,0.046364,38.191733,35.608833,37.920833,36.715889,39.612354,34.260000,36.810000,36.520000,39.130000
239,2250.000000,2309.000000,0.147579,0.054035,0.046511,0.047034,44.685013,41.498667,43.835667,43.187992,46.274361,40.160000,42.770000,42.420000,45.180000
240,1830.000000,1889.000000,0.148939,0.061393,0.044224,0.043321,39.948008,37.184500,39.527333,37.881313,41.468792,35.790000,38.390000,38.120000,40.830000
241,4050.000000,4109.000000,0.149856,0.052478,0.047400,0.049978,77.756404,71.069333,73.527000,75.767281,79.490242,68.490000,72.980000,70.590000,75.590000
242,420.000000,479.000000,0.151016,0.057221,0.047194,0.046601,26.841622,25.444167,27.719833,25.137201,28.411335,24.330000,27.000000,26.500000,29.280000
243,2340.000000,2399.000000,0.151224,0.059749,0.045841,0.045635,49.284832,45.410000,47.785833,47.691757,50.778015,44.030000,46.540000,46.380000,48.980000
244,3390.000000,3449.000000,0.153812,0.053089,0.049143,0.051579,68.280633,62.473833,64.895500,66.861382,69.691338,60.710000,63.910000,62.830000,66.500000
245,5760.000000,5819.000000,0.155970,0.052381,0.048869,0.054720,91.755943,85.010500,87.692000,90.577164,93.354492,83.590000,86.400000,85.880000,89.340000
246,5790.000000,5849.000000,0.156081,0.053471,0.049710,0.052899,93.358565,86.473167,89.285667,91.783760,94.855309,84.990000,87.820000,87.630000,90.640000
247,360.000000,419.000000,0.165257,0.062229,0.051090,0.051938,23.303378,22.519667,24.771500,21.390965,25.013941,21.170000,24.250000,23.370000,26.510000
248,2880.000000,2939.000000,0.169622,0.065703,0.052685,0.051234,60.925612,55.827833,58.217167,59.134262,62.610863,53.860000,57.130000,56.400000,59.420000
249,2370.000000,2429.000000,0.173066,0.072339,0.051147,0.049580,51.216744,47.158167,49.548667,48.947220,53.025143,44.980000,48.510000,47.330000,50.990000
250,3450.000000,3509.000000,0.189020,0.067834,0.059373,0.061813,71.005154,64.787500,67.234333,69.444496,72.985962,62.700000,66.610000,65.000000,69.390000
