ts_iso,t_epoch,t_rel,cycle,addr,pressure,unit,latency_s,source,status
2026-03-12T09:54:16.000007+02:00,1773302056.000007,0.000000,1,1,1.006520,bar,0.211116,DPS8000,OK
2026-03-12T09:54:17.000071+02:00,1773302057.000071,1.000064,2,1,1.006520,bar,0.211097,DPS8000,OK
2026-03-12T09:54:18.000071+02:00,1773302058.000071,2.000064,3,1,1.006520,bar,0.210145,DPS8000,OK
2026-03-12T09:54:19.000074+02:00,1773302059.000074,3.000067,4,1,1.006530,bar,0.210193,DPS8000,OK
2026-03-12T09:54:20.000070+02:00,1773302060.000070,4.000063,5,1,1.006560,bar,0.210248,DPS8000,OK
2026-03-12T09:54:21.000074+02:00,1773302061.000074,5.000067,6,1,1.006570,bar,0.210354,DPS8000,OK
2026-03-12T09:54:22.000079+02:00,1773302062.000079,6.000072,7,1,1.006560,bar,0.210405,DPS8000,OK
2026-03-12T09:54:23.000080+02:00,1773302063.000080,7.000073,8,1,1.006550,bar,0.210449,DPS8000,OK
2026-03-12T09:54:24.000075+02:00,1773302064.000075,8.000068,9,1,1.006540,bar,0.210495,DPS8000,OK
2026-03-12T09:54:25.000074+02:00,1773302065.000074,9.000067,10,1,1.006530,bar,0.210540,DPS8000,OK
2026-03-12T09:54:26.000074+02:00,1773302066.000074,10.000067,11,1,1.006530,bar,0.210596,DPS8000,OK
2026-03-12T09:54:27.000079+02:00,1773302067.000079,11.000072,12,1,1.006540,bar,0.210643,DPS8000,OK
2026-03-12T09:54:28.000077+02:00,1773302068.000077,12.000070,13,1,1.006550,bar,0.210693,DPS8000,OK
2026-03-12T09:54:29.000076+02:00,1773302069.000076,13.000069,14,1,1.006550,bar,0.210744,DPS8000,OK
2026-03-12T09:54:30.000075+02:00,1773302070.000075,14.000068,15,1,1.006540,bar,0.210807,DPS8000,OK
2026-03-12T09:54:31.000077+02:00,1773302071.000077,15.000070,16,1,1.006540,bar,0.210851,DPS8000,OK
2026-03-12T09:54:32.000080+02:00,1773302072.000080,16.000073,17,1,1.006510,bar,0.210904,DPS8000,OK
2026-03-12T09:54:33.000077+02:00,1773302073.000077,17.000070,18,1,1.006500,bar,0.210956,DPS8000,OK
2026-03-12T09:54:34.000081+02:00,1773302074.000081,18.000074,19,1,1.006510,bar,0.211002,DPS8000,OK
2026-03-12T09:54:35.000077+02:00,1773302075.000077,19.000070,20,1,1.006500,bar,0.211053,DPS8000,OK
2026-03-12T09:54:36.000074+02:00,1773302076.000074,20.000067,21,1,1.006490,bar,0.211114,DPS8000,OK
2026-03-12T09:54:37.000081+02:00,1773302077.000081,21.000074,22,1,1.006480,bar,0.211153,DPS8000,OK
2026-03-12T09:54:38.000072+02:00,1773302078.000072,22.000065,23,1,1.006510,bar,0.210214,DPS8000,OK
2026-03-12T09:54:39.000075+02:00,1773302079.000075,23.000068,24,1,1.006530,bar,0.210262,DPS8000,OK
2026-03-12T09:54:40.000075+02:00,1773302080.000075,24.000068,25,1,1.006550,bar,0.210321,DPS8000,OK
2026-03-12T09:54:41.000081+02:00,1773302081.000081,25.000074,26,1,1.006600,bar,0.210364,DPS8000,OK
2026-03-12T09:54:42.000079+02:00,1773302082.000079,26.000072,27,1,1.006590,bar,0.210410,DPS8000,OK
2026-03-12T09:54:43.000081+02:00,1773302083.000081,27.000074,28,1,1.006570,bar,0.210465,DPS8000,OK
2026-03-12T09:54:44.000074+02:00,1773302084.000074,28.000067,29,1,1.006550,bar,0.210519,DPS8000,OK
2026-03-12T09:54:45.000076+02:00,1773302085.000076,29.000069,30,1,1.006520,bar,0.210574,DPS8000,OK
2026-03-12T09:54:46.000076+02:00,1773302086.000076,30.000069,31,1,1.006510,bar,0.210625,DPS8000,OK
2026-03-12T09:54:47.000073+02:00,1773302087.000073,31.000066,32,1,1.006510,bar,0.210676,DPS8000,OK
2026-03-12T09:54:48.000080+02:00,1773302088.000080,32.000073,33,1,1.006510,bar,0.210726,DPS8000,OK
2026-03-12T09:54:49.000075+02:00,1773302089.000075,33.000068,34,1,1.006510,bar,0.210780,DPS8000,OK
2026-03-12T09:54:50.000074+02:00,1773302090.000074,34.000067,35,1,1.006510,bar,0.210834,DPS8000,OK
2026-03-12T09:54:51.000075+02:00,1773302091.000075,35.000068,36,1,1.006520,bar,0.210885,DPS8000,OK
2026-03-12T09:54:52.000068+02:00,1773302092.000068,36.000061,37,1,1.006520,bar,0.210941,DPS8000,OK
2026-03-12T09:54:53.000067+02:00,1773302093.000067,37.000060,38,1,1.006520,bar,0.210991,DPS8000,OK
2026-03-12T09:54:54.000070+02:00,1773302094.000070,38.000063,39,1,1.006510,bar,0.211046,DPS8000,OK
2026-03-12T09:54:55.000079+02:00,1773302095.000079,39.000072,40,1,1.006520,bar,0.211083,DPS8000,OK
2026-03-12T09:54:56.000070+02:00,1773302096.000070,40.000063,41,1,1.006500,bar,0.211145,DPS8000,OK
2026-03-12T09:54:57.000067+02:00,1773302097.000067,41.000060,42,1,1.006500,bar,0.210202,DPS8000,OK
2026-03-12T09:54:58.000076+02:00,1773302098.000076,42.000069,43,1,1.006520,bar,0.210239,DPS8000,OK
2026-03-12T09:54:59.000072+02:00,1773302099.000072,43.000065,44,1,1.006530,bar,0.210303,DPS8000,OK
2026-03-12T09:55:00.000071+02:00,1773302100.000071,44.000064,45,1,1.006530,bar,0.210365,DPS8000,OK
2026-03-12T09:55:01.000068+02:00,1773302101.000068,45.000061,46,1,1.006550,bar,0.210406,DPS8000,OK
2026-03-12T09:55:02.000070+02:00,1773302102.000070,46.000063,47,1,1.006550,bar,0.210460,DPS8000,OK
2026-03-12T09:55:03.000072+02:00,1773302103.000072,47.000065,48,1,1.006530,bar,0.210506,DPS8000,OK
2026-03-12T09:55:04.000069+02:00,1773302104.000069,48.000062,49,1,1.006520,bar,0.210561,DPS8000,OK
2026-03-12T09:55:05.000067+02:00,1773302105.000067,49.000060,50,1,1.006530,bar,0.210615,DPS8000,OK
2026-03-12T09:55:06.000069+02:00,1773302106.000069,50.000062,51,1,1.006520,bar,0.210665,DPS8000,OK
2026-03-12T09:55:07.000075+02:00,1773302107.000075,51.000068,52,1,1.006510,bar,0.210709,DPS8000,OK
2026-03-12T09:55:08.000070+02:00,1773302108.000070,52.000063,53,1,1.006520,bar,0.210789,DPS8000,OK
2026-03-12T09:55:09.000082+02:00,1773302109.000082,53.000075,54,1,1.006520,bar,0.210812,DPS8000,OK
2026-03-12T09:55:10.000072+02:00,1773302110.000072,54.000065,55,1,1.006530,bar,0.210879,DPS8000,OK
2026-03-12T09:55:11.000078+02:00,1773302111.000078,55.000071,56,1,1.006520,bar,0.210922,DPS8000,OK
2026-03-12T09:55:12.000080+02:00,1773302112.000080,56.000073,57,1,1.006510,bar,0.210975,DPS8000,OK
2026-03-12T09:55:13.000070+02:00,1773302113.000070,57.000063,58,1,1.006510,bar,0.211033,DPS8000,OK
2026-03-12T09:55:14.000074+02:00,1773302114.000074,58.000067,59,1,1.006520,bar,0.211076,DPS8000,OK
2026-03-12T09:55:15.000090+02:00,1773302115.000090,59.000083,60,1,1.006520,bar,0.211117,DPS8000,OK
2026-03-12T09:55:16.000088+02:00,1773302116.000088,60.000081,61,1,1.006520,bar,0.211176,DPS8000,OK
2026-03-12T09:55:17.000075+02:00,1773302117.000075,61.000068,62,1,1.006520,bar,0.210236,DPS8000,OK
2026-03-12T09:55:18.000092+02:00,1773302118.000092,62.000085,63,1,1.006520,bar,0.210285,DPS8000,OK
2026-03-12T09:55:19.000084+02:00,1773302119.000084,63.000077,64,1,1.006520,bar,0.210348,DPS8000,OK
2026-03-12T09:55:20.000081+02:00,1773302120.000081,64.000074,65,1,1.006520,bar,0.210387,DPS8000,OK
2026-03-12T09:55:21.000087+02:00,1773302121.000087,65.000080,66,1,1.006520,bar,0.210445,DPS8000,OK
2026-03-12T09:55:22.000080+02:00,1773302122.000080,66.000073,67,1,1.006520,bar,0.210488,DPS8000,OK
2026-03-12T09:55:23.000087+02:00,1773302123.000087,67.000080,68,1,1.006520,bar,0.210531,DPS8000,OK
2026-03-12T09:55:24.000080+02:00,1773302124.000080,68.000073,69,1,1.006520,bar,0.210587,DPS8000,OK
2026-03-12T09:55:25.000081+02:00,1773302125.000081,69.000074,70,1,1.006520,bar,0.210638,DPS8000,OK
2026-03-12T09:55:26.000084+02:00,1773302126.000084,70.000077,71,1,1.006520,bar,0.210687,DPS8000,OK
2026-03-12T09:55:27.000080+02:00,1773302127.000080,71.000073,72,1,1.006520,bar,0.210742,DPS8000,OK
2026-03-12T09:55:28.000086+02:00,1773302128.000086,72.000079,73,1,1.006520,bar,0.210809,DPS8000,OK
2026-03-12T09:55:29.000079+02:00,1773302129.000079,73.000072,74,1,1.006500,bar,0.210849,DPS8000,OK
2026-03-12T09:55:30.000083+02:00,1773302130.000083,74.000076,75,1,1.006490,bar,0.210904,DPS8000,OK
2026-03-12T09:55:31.000078+02:00,1773302131.000078,75.000071,76,1,1.006490,bar,0.211008,DPS8000,OK
2026-03-12T09:55:32.000081+02:00,1773302132.000081,76.000074,77,1,1.006490,bar,0.211004,DPS8000,OK
2026-03-12T09:55:33.000081+02:00,1773302133.000081,77.000074,78,1,1.006500,bar,0.211070,DPS8000,OK
2026-03-12T09:55:34.000084+02:00,1773302134.000084,78.000077,79,1,1.006490,bar,0.211100,DPS8000,OK
2026-03-12T09:55:35.000081+02:00,1773302135.000081,79.000074,80,1,1.006510,bar,0.210171,DPS8000,OK
2026-03-12T09:55:36.000084+02:00,1773302136.000084,80.000077,81,1,1.006520,bar,0.210227,DPS8000,OK
2026-03-12T09:55:37.000085+02:00,1773302137.000085,81.000078,82,1,1.006520,bar,0.210286,DPS8000,OK
2026-03-12T09:55:38.000081+02:00,1773302138.000081,82.000074,83,1,1.006520,bar,0.210332,DPS8000,OK
2026-03-12T09:55:39.000082+02:00,1773302139.000082,83.000075,84,1,1.006520,bar,0.210385,DPS8000,OK
2026-03-12T09:55:40.000088+02:00,1773302140.000088,84.000081,85,1,1.006540,bar,0.210428,DPS8000,OK
2026-03-12T09:55:41.000078+02:00,1773302141.000078,85.000071,86,1,1.006540,bar,0.210502,DPS8000,OK
2026-03-12T09:55:42.000077+02:00,1773302142.000077,86.000070,87,1,1.006530,bar,0.210557,DPS8000,OK
2026-03-12T09:55:43.000090+02:00,1773302143.000090,87.000083,88,1,1.006520,bar,0.210572,DPS8000,OK
2026-03-12T09:55:44.000079+02:00,1773302144.000079,88.000072,89,1,1.006520,bar,0.210660,DPS8000,OK
2026-03-12T09:55:45.000075+02:00,1773302145.000075,89.000068,90,1,1.006520,bar,0.210684,DPS8000,OK
2026-03-12T09:55:46.000078+02:00,1773302146.000078,90.000071,91,1,1.006530,bar,0.210731,DPS8000,OK
2026-03-12T09:55:47.000075+02:00,1773302147.000075,91.000068,92,1,1.006530,bar,0.210776,DPS8000,OK
2026-03-12T09:55:48.000081+02:00,1773302148.000081,92.000074,93,1,1.006520,bar,0.210824,DPS8000,OK
2026-03-12T09:55:49.000077+02:00,1773302149.000077,93.000070,94,1,1.006540,bar,0.210886,DPS8000,OK
2026-03-12T09:55:50.000078+02:00,1773302150.000078,94.000071,95,1,1.006540,bar,0.210939,DPS8000,OK
2026-03-12T09:55:51.000080+02:00,1773302151.000080,95.000073,96,1,1.006540,bar,0.210982,DPS8000,OK
2026-03-12T09:55:52.000074+02:00,1773302152.000074,96.000067,97,1,1.006520,bar,0.211039,DPS8000,OK
2026-03-12T09:55:53.000084+02:00,1773302153.000084,97.000077,98,1,1.006500,bar,0.211094,DPS8000,OK
2026-03-12T09:55:54.000078+02:00,1773302154.000078,98.000071,99,1,1.006490,bar,0.211150,DPS8000,OK
2026-03-12T09:55:55.000078+02:00,1773302155.000078,99.000071,100,1,1.006490,bar,0.210194,DPS8000,OK
2026-03-12T09:55:56.000075+02:00,1773302156.000075,100.000068,101,1,1.006480,bar,0.210302,DPS8000,OK
2026-03-12T09:55:57.000071+02:00,1773302157.000071,101.000064,102,1,1.006500,bar,0.210301,DPS8000,OK
2026-03-12T09:55:58.000076+02:00,1773302158.000076,102.000069,103,1,1.006550,bar,0.210352,DPS8000,OK
2026-03-12T09:55:59.000076+02:00,1773302159.000076,103.000069,104,1,1.006570,bar,0.210400,DPS8000,OK
2026-03-12T09:56:00.000072+02:00,1773302160.000072,104.000065,105,1,1.006550,bar,0.214467,DPS8000,OK
2026-03-12T09:56:01.000077+02:00,1773302161.000077,105.000070,106,1,1.006500,bar,0.210539,DPS8000,OK
2026-03-12T09:56:02.000076+02:00,1773302162.000076,106.000069,107,1,1.006490,bar,0.210563,DPS8000,OK
2026-03-12T09:56:03.000081+02:00,1773302163.000081,107.000074,108,1,1.006490,bar,0.210606,DPS8000,OK
2026-03-12T09:56:04.000073+02:00,1773302164.000073,108.000066,109,1,1.006510,bar,0.210662,DPS8000,OK
2026-03-12T09:56:05.000071+02:00,1773302165.000071,109.000064,110,1,1.006510,bar,0.210716,DPS8000,OK
2026-03-12T09:56:06.000072+02:00,1773302166.000072,110.000065,111,1,1.006500,bar,0.210816,DPS8000,OK
2026-03-12T09:56:07.000079+02:00,1773302167.000079,111.000072,112,1,1.006510,bar,0.210812,DPS8000,OK
2026-03-12T09:56:08.000072+02:00,1773302168.000072,112.000065,113,1,1.006520,bar,0.210870,DPS8000,OK
2026-03-12T09:56:09.000091+02:00,1773302169.000091,113.000084,114,1,1.006530,bar,0.210923,DPS8000,OK
2026-03-12T09:56:10.000089+02:00,1773302170.000089,114.000082,115,1,1.006530,bar,0.210970,DPS8000,OK
2026-03-12T09:56:11.000082+02:00,1773302171.000082,115.000075,116,1,1.006520,bar,0.211022,DPS8000,OK
2026-03-12T09:56:12.000085+02:00,1773302172.000085,116.000078,117,1,1.006520,bar,0.211083,DPS8000,OK
2026-03-12T09:56:13.000078+02:00,1773302173.000078,117.000071,118,1,1.006510,bar,0.211175,DPS8000,OK
2026-03-12T09:56:14.000081+02:00,1773302174.000081,118.000074,119,1,1.006500,bar,0.211174,DPS8000,OK
2026-03-12T09:56:15.000080+02:00,1773302175.000080,119.000073,120,1,1.006490,bar,0.210315,DPS8000,OK
2026-03-12T09:56:16.000078+02:00,1773302176.000078,120.000071,121,1,1.006480,bar,0.210368,DPS8000,OK
2026-03-12T09:56:17.000074+02:00,1773302177.000074,121.000067,122,1,1.006490,bar,0.210426,DPS8000,OK
2026-03-12T09:56:18.000076+02:00,1773302178.000076,122.000069,123,1,1.006500,bar,0.210471,DPS8000,OK
